node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n439,0.4153287788215201,0.05392826643894107,0.9283518360375748,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5160728558618289,0.4162445041664577,3206,pdom_dist,relative-pdom-static-aligned,6.26247645770138e-10,arbiter
n440,0.4153287788215201,0.9962852263023058,0.9909479077711357,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.9934643818432081,0.44344312546672104,2437,pdom_dist,relative-pdom-static-aligned,1.0632433099807869e-09,arbiter
n441,0.4153287788215201,0.37250213492741246,0.6271562766865927,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.50709026575988,0.41573273541233885,9986,pdom_dist,relative-pdom-static-aligned,2.3590315008560414e-12,arbiter
n442,0.4153287788215201,0.029675491033304868,0.9656276686592656,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5243387753806705,0.41671544175637254,2565,pdom_dist,relative-pdom-static-aligned,9.908034820724348e-10,arbiter
n443,0.4153287788215201,0.02425277540563621,0.9377455166524338,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5070459462691189,0.4157302103799915,3619,pdom_dist,relative-pdom-static-aligned,4.980458939809096e-10,arbiter
n444,0.4153287788215201,0.9846285226302306,0.9789069171648164,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.9816045773700779,0.44276743200966456,2948,pdom_dist,relative-pdom-static-aligned,7.771991062867445e-10,arbiter
n445,0.4153287788215201,0.39308283518360376,0.6038428693424424,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5044723411844522,0.4155835833322441,9857,pdom_dist,relative-pdom-static-aligned,2.8143644762869705e-12,arbiter
n446,0.4153287788215201,0.013578138343296327,0.9519214346712211,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5095051610083378,0.4158703202201286,3973,pdom_dist,relative-pdom-static-aligned,4.2650660406445845e-10,arbiter
n447,0.4153287788215201,0.04859094790777114,0.9230572160546542,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5107581040863318,0.41594170465498864,3205,pdom_dist,relative-pdom-static-aligned,6.26247645770138e-10,arbiter
n448,0.4153287788215201,0.9910333048676345,0.990862510674637,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.9909430378449433,0.4432994759110749,2436,pdom_dist,relative-pdom-static-aligned,1.0632433099807869e-09,arbiter
n449,0.4153287788215201,0.415200683176772,0.5716481639624252,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.4978852759618425,0.415208295790008,9729,pdom_dist,relative-pdom-static-aligned,3.3247580690125603e-12,arbiter
n450,0.4153287788215201,0.035098206660973526,0.9708795900939368,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.529671223985648,0.4170192495164951,2564,pdom_dist,relative-pdom-static-aligned,9.908034820724348e-10,arbiter
n451,0.4153287788215201,0.04312553373185312,0.9595644748078566,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5274758107367578,0.41689416934580836,3553,pdom_dist,relative-pdom-static-aligned,5.030820897419402e-10,arbiter
n452,0.4153287788215201,0.9793766011955594,0.978736122971819,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.9790380998604675,0.4426212110441457,2947,pdom_dist,relative-pdom-static-aligned,7.771991062867445e-10,arbiter
n453,0.4153287788215201,0.43450042698548247,0.546797608881298,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.4938509944048972,0.41497844902835795,9600,pdom_dist,relative-pdom-static-aligned,3.894501782393223e-12,arbiter
n454,0.4153287788215201,0.018915456874466267,0.9465841161400512,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5092007906213124,0.41585297920244985,3972,pdom_dist,relative-pdom-static-aligned,4.2650660406445845e-10,arbiter
